101
81
T [GeV]		muB [GeV]		c2_T4 [fm^3/GeV^3 * GeV^4]
0.132000		0.180000		-0.017834
0.133000		0.180000		-0.017051
0.134000		0.180000		-0.016308
0.135000		0.180000		-0.015604
0.136000		0.180000		-0.014935
0.137000		0.180000		-0.014300
0.138000		0.180000		-0.013697
0.139000		0.180000		-0.013124
0.140000		0.180000		-0.012579
0.141000		0.180000		-0.012062
0.142000		0.180000		-0.011569
0.143000		0.180000		-0.011101
0.144000		0.180000		-0.010655
0.145000		0.180000		-0.010230
0.146000		0.180000		-0.009826
0.147000		0.180000		-0.009440
0.148000		0.180000		-0.009073
0.149000		0.180000		-0.008723
0.150000		0.180000		-0.008390
0.151000		0.180000		-0.008071
0.152000		0.180000		-0.007768
0.153000		0.180000		-0.007478
0.154000		0.180000		-0.007201
0.155000		0.180000		-0.006936
0.156000		0.180000		-0.006684
0.157000		0.180000		-0.006442
0.158000		0.180000		-0.006212
0.159000		0.180000		-0.005991
0.160000		0.180000		-0.005780
0.161000		0.180000		-0.005578
0.162000		0.180000		-0.005384
0.163000		0.180000		-0.005199
0.164000		0.180000		-0.005022
0.165000		0.180000		-0.004852
0.166000		0.180000		-0.004689
0.167000		0.180000		-0.004533
0.168000		0.180000		-0.004384
0.169000		0.180000		-0.004240
0.170000		0.180000		-0.004103
0.171000		0.180000		-0.003970
0.172000		0.180000		-0.003844
0.173000		0.180000		-0.003722
0.174000		0.180000		-0.003605
0.175000		0.180000		-0.003493
0.176000		0.180000		-0.003385
0.177000		0.180000		-0.003281
0.178000		0.180000		-0.003181
0.179000		0.180000		-0.003085
0.180000		0.180000		-0.002993
0.181000		0.180000		-0.002904
0.182000		0.180000		-0.002818
0.183000		0.180000		-0.002736
0.184000		0.180000		-0.002657
0.185000		0.180000		-0.002580
0.186000		0.180000		-0.002507
0.187000		0.180000		-0.002436
0.188000		0.180000		-0.002368
0.189000		0.180000		-0.002302
0.190000		0.180000		-0.002238
0.191000		0.180000		-0.002177
0.192000		0.180000		-0.002118
0.193000		0.180000		-0.002061
0.194000		0.180000		-0.002006
0.195000		0.180000		-0.001952
0.196000		0.180000		-0.001901
0.197000		0.180000		-0.001851
0.198000		0.180000		-0.001803
0.199000		0.180000		-0.001757
0.200000		0.180000		-0.001712
0.100000		0.200000		-0.091455
0.101000		0.200000		-0.086296
0.102000		0.200000		-0.081467
0.103000		0.200000		-0.076945
0.104000		0.200000		-0.072707
0.105000		0.200000		-0.068733
0.106000		0.200000		-0.065005
0.107000		0.200000		-0.061506
0.108000		0.200000		-0.058221
0.109000		0.200000		-0.055135
0.110000		0.200000		-0.052234
0.111000		0.200000		-0.049506
0.112000		0.200000		-0.046941
0.113000		0.200000		-0.044526
0.114000		0.200000		-0.042253
0.115000		0.200000		-0.040112
0.116000		0.200000		-0.038094
0.117000		0.200000		-0.036193
0.118000		0.200000		-0.034399
0.119000		0.200000		-0.032708
0.120000		0.200000		-0.031112
0.121000		0.200000		-0.029605
0.122000		0.200000		-0.028182
0.123000		0.200000		-0.026838
0.124000		0.200000		-0.025567
0.125000		0.200000		-0.024366
0.126000		0.200000		-0.023230
0.127000		0.200000		-0.022156
0.128000		0.200000		-0.021139
0.129000		0.200000		-0.020176
0.130000		0.200000		-0.019265
0.131000		0.200000		-0.018401
0.132000		0.200000		-0.017583
0.133000		0.200000		-0.016807
0.134000		0.200000		-0.016071
0.135000		0.200000		-0.015373
0.136000		0.200000		-0.014711
0.137000		0.200000		-0.014082
0.138000		0.200000		-0.013485
0.139000		0.200000		-0.012918
0.140000		0.200000		-0.012379
0.141000		0.200000		-0.011867
0.142000		0.200000		-0.011380
0.143000		0.200000		-0.010917
0.144000		0.200000		-0.010476
0.145000		0.200000		-0.010056
0.146000		0.200000		-0.009657
0.147000		0.200000		-0.009276
0.148000		0.200000		-0.008914
0.149000		0.200000		-0.008569
0.150000		0.200000		-0.008239
0.151000		0.200000		-0.007925
0.152000		0.200000		-0.007626
0.153000		0.200000		-0.007340
0.154000		0.200000		-0.007067
0.155000		0.200000		-0.006806
0.156000		0.200000		-0.006557
0.157000		0.200000		-0.006320
0.158000		0.200000		-0.006092
0.159000		0.200000		-0.005875
0.160000		0.200000		-0.005667
0.161000		0.200000		-0.005468
0.162000		0.200000		-0.005278
0.163000		0.200000		-0.005096
0.164000		0.200000		-0.004922
0.165000		0.200000		-0.004755
0.166000		0.200000		-0.004595
0.167000		0.200000		-0.004441
0.168000		0.200000		-0.004294
0.169000		0.200000		-0.004154
0.170000		0.200000		-0.004018
0.171000		0.200000		-0.003889
0.172000		0.200000		-0.003764
0.173000		0.200000		-0.003645
0.174000		0.200000		-0.003530
0.175000		0.200000		-0.003420
0.176000		0.200000		-0.003314
0.177000		0.200000		-0.003212
0.178000		0.200000		-0.003114
0.179000		0.200000		-0.003020
0.180000		0.200000		-0.002929
0.181000		0.200000		-0.002842
0.182000		0.200000		-0.002759
0.183000		0.200000		-0.002678
0.184000		0.200000		-0.002600
0.185000		0.200000		-0.002526
0.186000		0.200000		-0.002453
0.187000		0.200000		-0.002384
0.188000		0.200000		-0.002317
0.189000		0.200000		-0.002253
0.190000		0.200000		-0.002190
0.191000		0.200000		-0.002130
0.192000		0.200000		-0.002073
0.193000		0.200000		-0.002017
0.194000		0.200000		-0.001963
0.195000		0.200000		-0.001911
0.196000		0.200000		-0.001861
0.197000		0.200000		-0.001812
0.198000		0.200000		-0.001765
0.199000		0.200000		-0.001720
0.200000		0.200000		-0.001676
0.100000		0.220000		-0.090329
0.101000		0.220000		-0.085211
0.102000		0.220000		-0.080422
0.103000		0.220000		-0.075937
0.104000		0.220000		-0.071735
0.105000		0.220000		-0.067796
0.106000		0.220000		-0.064103
0.107000		0.220000		-0.060637
0.108000		0.220000		-0.057383
0.109000		0.220000		-0.054327
0.110000		0.220000		-0.051455
0.111000		0.220000		-0.048756
0.112000		0.220000		-0.046217
0.113000		0.220000		-0.043829
0.114000		0.220000		-0.041580
0.115000		0.220000		-0.039464
0.116000		0.220000		-0.037469
0.117000		0.220000		-0.035590
0.118000		0.220000		-0.033819
0.119000		0.220000		-0.032148
0.120000		0.220000		-0.030572
0.121000		0.220000		-0.029084
0.122000		0.220000		-0.027680
0.123000		0.220000		-0.026353
0.124000		0.220000		-0.025100
0.125000		0.220000		-0.023915
0.126000		0.220000		-0.022795
0.127000		0.220000		-0.021736
0.128000		0.220000		-0.020734
0.129000		0.220000		-0.019786
0.130000		0.220000		-0.018888
0.131000		0.220000		-0.018037
0.132000		0.220000		-0.017231
0.133000		0.220000		-0.016468
0.134000		0.220000		-0.015744
0.135000		0.220000		-0.015057
0.136000		0.220000		-0.014406
0.137000		0.220000		-0.013787
0.138000		0.220000		-0.013201
0.139000		0.220000		-0.012643
0.140000		0.220000		-0.012114
0.141000		0.220000		-0.011611
0.142000		0.220000		-0.011132
0.143000		0.220000		-0.010677
0.144000		0.220000		-0.010245
0.145000		0.220000		-0.009833
0.146000		0.220000		-0.009441
0.147000		0.220000		-0.009068
0.148000		0.220000		-0.008712
0.149000		0.220000		-0.008374
0.150000		0.220000		-0.008051
0.151000		0.220000		-0.007743
0.152000		0.220000		-0.007449
0.153000		0.220000		-0.007169
0.154000		0.220000		-0.006902
0.155000		0.220000		-0.006647
0.156000		0.220000		-0.006403
0.157000		0.220000		-0.006170
0.158000		0.220000		-0.005948
0.159000		0.220000		-0.005735
0.160000		0.220000		-0.005532
0.161000		0.220000		-0.005338
0.162000		0.220000		-0.005151
0.163000		0.220000		-0.004973
0.164000		0.220000		-0.004803
0.165000		0.220000		-0.004640
0.166000		0.220000		-0.004483
0.167000		0.220000		-0.004334
0.168000		0.220000		-0.004190
0.169000		0.220000		-0.004052
0.170000		0.220000		-0.003920
0.171000		0.220000		-0.003794
0.172000		0.220000		-0.003672
0.173000		0.220000		-0.003555
0.174000		0.220000		-0.003443
0.175000		0.220000		-0.003336
0.176000		0.220000		-0.003232
0.177000		0.220000		-0.003133
0.178000		0.220000		-0.003038
0.179000		0.220000		-0.002946
0.180000		0.220000		-0.002857
0.181000		0.220000		-0.002773
0.182000		0.220000		-0.002691
0.183000		0.220000		-0.002612
0.184000		0.220000		-0.002536
0.185000		0.220000		-0.002464
0.186000		0.220000		-0.002393
0.187000		0.220000		-0.002326
0.188000		0.220000		-0.002260
0.189000		0.220000		-0.002198
0.190000		0.220000		-0.002137
0.191000		0.220000		-0.002078
0.192000		0.220000		-0.002022
0.193000		0.220000		-0.001968
0.194000		0.220000		-0.001915
0.195000		0.220000		-0.001864
0.196000		0.220000		-0.001815
0.197000		0.220000		-0.001768
0.198000		0.220000		-0.001722
0.199000		0.220000		-0.001678
0.200000		0.220000		-0.001636
0.100000		0.240000		-0.088685
0.101000		0.240000		-0.083630
0.102000		0.240000		-0.078902
0.103000		0.240000		-0.074476
0.104000		0.240000		-0.070331
0.105000		0.240000		-0.066448
0.106000		0.240000		-0.062807
0.107000		0.240000		-0.059392
0.108000		0.240000		-0.056187
0.109000		0.240000		-0.053179
0.110000		0.240000		-0.050353
0.111000		0.240000		-0.047697
0.112000		0.240000		-0.045200
0.113000		0.240000		-0.042852
0.114000		0.240000		-0.040643
0.115000		0.240000		-0.038564
0.116000		0.240000		-0.036605
0.117000		0.240000		-0.034761
0.118000		0.240000		-0.033022
0.119000		0.240000		-0.031383
0.120000		0.240000		-0.029837
0.121000		0.240000		-0.028379
0.122000		0.240000		-0.027003
0.123000		0.240000		-0.025703
0.124000		0.240000		-0.024475
0.125000		0.240000		-0.023316
0.126000		0.240000		-0.022219
0.127000		0.240000		-0.021183
0.128000		0.240000		-0.020203
0.129000		0.240000		-0.019275
0.130000		0.240000		-0.018397
0.131000		0.240000		-0.017566
0.132000		0.240000		-0.016778
0.133000		0.240000		-0.016032
0.134000		0.240000		-0.015325
0.135000		0.240000		-0.014655
0.136000		0.240000		-0.014019
0.137000		0.240000		-0.013415
0.138000		0.240000		-0.012843
0.139000		0.240000		-0.012299
0.140000		0.240000		-0.011782
0.141000		0.240000		-0.011292
0.142000		0.240000		-0.010825
0.143000		0.240000		-0.010382
0.144000		0.240000		-0.009960
0.145000		0.240000		-0.009559
0.146000		0.240000		-0.009177
0.147000		0.240000		-0.008814
0.148000		0.240000		-0.008468
0.149000		0.240000		-0.008138
0.150000		0.240000		-0.007824
0.151000		0.240000		-0.007524
0.152000		0.240000		-0.007239
0.153000		0.240000		-0.006966
0.154000		0.240000		-0.006706
0.155000		0.240000		-0.006458
0.156000		0.240000		-0.006221
0.157000		0.240000		-0.005995
0.158000		0.240000		-0.005778
0.159000		0.240000		-0.005572
0.160000		0.240000		-0.005374
0.161000		0.240000		-0.005185
0.162000		0.240000		-0.005004
0.163000		0.240000		-0.004831
0.164000		0.240000		-0.004666
0.165000		0.240000		-0.004507
0.166000		0.240000		-0.004355
0.167000		0.240000		-0.004210
0.168000		0.240000		-0.004070
0.169000		0.240000		-0.003937
0.170000		0.240000		-0.003808
0.171000		0.240000		-0.003685
0.172000		0.240000		-0.003567
0.173000		0.240000		-0.003454
0.174000		0.240000		-0.003345
0.175000		0.240000		-0.003241
0.176000		0.240000		-0.003141
0.177000		0.240000		-0.003044
0.178000		0.240000		-0.002952
0.179000		0.240000		-0.002863
0.180000		0.240000		-0.002777
0.181000		0.240000		-0.002694
0.182000		0.240000		-0.002615
0.183000		0.240000		-0.002539
0.184000		0.240000		-0.002465
0.185000		0.240000		-0.002395
0.186000		0.240000		-0.002327
0.187000		0.240000		-0.002261
0.188000		0.240000		-0.002198
0.189000		0.240000		-0.002137
0.190000		0.240000		-0.002078
0.191000		0.240000		-0.002021
0.192000		0.240000		-0.001966
0.193000		0.240000		-0.001914
0.194000		0.240000		-0.001863
0.195000		0.240000		-0.001814
0.196000		0.240000		-0.001766
0.197000		0.240000		-0.001720
0.198000		0.240000		-0.001676
0.199000		0.240000		-0.001633
0.200000		0.240000		-0.001592
0.100000		0.260000		-0.086509
0.101000		0.260000		-0.081543
0.102000		0.260000		-0.076900
0.103000		0.260000		-0.072556
0.104000		0.260000		-0.068490
0.105000		0.260000		-0.064682
0.106000		0.260000		-0.061115
0.107000		0.260000		-0.057770
0.108000		0.260000		-0.054633
0.109000		0.260000		-0.051690
0.110000		0.260000		-0.048926
0.111000		0.260000		-0.046331
0.112000		0.260000		-0.043892
0.113000		0.260000		-0.041599
0.114000		0.260000		-0.039443
0.115000		0.260000		-0.037414
0.116000		0.260000		-0.035505
0.117000		0.260000		-0.033707
0.118000		0.260000		-0.032013
0.119000		0.260000		-0.030417
0.120000		0.260000		-0.028912
0.121000		0.260000		-0.027493
0.122000		0.260000		-0.026154
0.123000		0.260000		-0.024891
0.124000		0.260000		-0.023698
0.125000		0.260000		-0.022571
0.126000		0.260000		-0.021506
0.127000		0.260000		-0.020500
0.128000		0.260000		-0.019548
0.129000		0.260000		-0.018648
0.130000		0.260000		-0.017796
0.131000		0.260000		-0.016990
0.132000		0.260000		-0.016226
0.133000		0.260000		-0.015503
0.134000		0.260000		-0.014818
0.135000		0.260000		-0.014169
0.136000		0.260000		-0.013553
0.137000		0.260000		-0.012968
0.138000		0.260000		-0.012414
0.139000		0.260000		-0.011888
0.140000		0.260000		-0.011388
0.141000		0.260000		-0.010913
0.142000		0.260000		-0.010462
0.143000		0.260000		-0.010033
0.144000		0.260000		-0.009625
0.145000		0.260000		-0.009237
0.146000		0.260000		-0.008868
0.147000		0.260000		-0.008517
0.148000		0.260000		-0.008182
0.149000		0.260000		-0.007864
0.150000		0.260000		-0.007560
0.151000		0.260000		-0.007271
0.152000		0.260000		-0.006995
0.153000		0.260000		-0.006732
0.154000		0.260000		-0.006481
0.155000		0.260000		-0.006241
0.156000		0.260000		-0.006012
0.157000		0.260000		-0.005793
0.158000		0.260000		-0.005585
0.159000		0.260000		-0.005385
0.160000		0.260000		-0.005194
0.161000		0.260000		-0.005012
0.162000		0.260000		-0.004837
0.163000		0.260000		-0.004671
0.164000		0.260000		-0.004511
0.165000		0.260000		-0.004358
0.166000		0.260000		-0.004211
0.167000		0.260000		-0.004071
0.168000		0.260000		-0.003936
0.169000		0.260000		-0.003807
0.170000		0.260000		-0.003683
0.171000		0.260000		-0.003565
0.172000		0.260000		-0.003451
0.173000		0.260000		-0.003342
0.174000		0.260000		-0.003237
0.175000		0.260000		-0.003136
0.176000		0.260000		-0.003039
0.177000		0.260000		-0.002946
0.178000		0.260000		-0.002857
0.179000		0.260000		-0.002771
0.180000		0.260000		-0.002688
0.181000		0.260000		-0.002609
0.182000		0.260000		-0.002532
0.183000		0.260000		-0.002458
0.184000		0.260000		-0.002388
0.185000		0.260000		-0.002319
0.186000		0.260000		-0.002254
0.187000		0.260000		-0.002190
0.188000		0.260000		-0.002129
0.189000		0.260000		-0.002070
0.190000		0.260000		-0.002014
0.191000		0.260000		-0.001959
0.192000		0.260000		-0.001906
0.193000		0.260000		-0.001855
0.194000		0.260000		-0.001806
0.195000		0.260000		-0.001758
0.196000		0.260000		-0.001713
0.197000		0.260000		-0.001668
0.198000		0.260000		-0.001625
0.199000		0.260000		-0.001584
0.200000		0.260000		-0.001544
0.100000		0.280000		-0.083797
0.101000		0.280000		-0.078946
0.102000		0.280000		-0.074414
0.103000		0.280000		-0.070177
0.104000		0.280000		-0.066214
0.105000		0.280000		-0.062505
0.106000		0.280000		-0.059032
0.107000		0.280000		-0.055779
0.108000		0.280000		-0.052729
0.109000		0.280000		-0.049869
0.110000		0.280000		-0.047186
0.111000		0.280000		-0.044667
0.112000		0.280000		-0.042302
0.113000		0.280000		-0.040080
0.114000		0.280000		-0.037991
0.115000		0.280000		-0.036027
0.116000		0.280000		-0.034179
0.117000		0.280000		-0.032440
0.118000		0.280000		-0.030802
0.119000		0.280000		-0.029260
0.120000		0.280000		-0.027807
0.121000		0.280000		-0.026437
0.122000		0.280000		-0.025145
0.123000		0.280000		-0.023926
0.124000		0.280000		-0.022776
0.125000		0.280000		-0.021690
0.126000		0.280000		-0.020664
0.127000		0.280000		-0.019694
0.128000		0.280000		-0.018778
0.129000		0.280000		-0.017912
0.130000		0.280000		-0.017092
0.131000		0.280000		-0.016317
0.132000		0.280000		-0.015583
0.133000		0.280000		-0.014888
0.134000		0.280000		-0.014229
0.135000		0.280000		-0.013605
0.136000		0.280000		-0.013013
0.137000		0.280000		-0.012452
0.138000		0.280000		-0.011919
0.139000		0.280000		-0.011414
0.140000		0.280000		-0.010934
0.141000		0.280000		-0.010479
0.142000		0.280000		-0.010046
0.143000		0.280000		-0.009634
0.144000		0.280000		-0.009243
0.145000		0.280000		-0.008871
0.146000		0.280000		-0.008517
0.147000		0.280000		-0.008180
0.148000		0.280000		-0.007859
0.149000		0.280000		-0.007554
0.150000		0.280000		-0.007263
0.151000		0.280000		-0.006985
0.152000		0.280000		-0.006721
0.153000		0.280000		-0.006468
0.154000		0.280000		-0.006228
0.155000		0.280000		-0.005998
0.156000		0.280000		-0.005778
0.157000		0.280000		-0.005569
0.158000		0.280000		-0.005369
0.159000		0.280000		-0.005178
0.160000		0.280000		-0.004995
0.161000		0.280000		-0.004820
0.162000		0.280000		-0.004653
0.163000		0.280000		-0.004493
0.164000		0.280000		-0.004339
0.165000		0.280000		-0.004193
0.166000		0.280000		-0.004052
0.167000		0.280000		-0.003918
0.168000		0.280000		-0.003789
0.169000		0.280000		-0.003665
0.170000		0.280000		-0.003546
0.171000		0.280000		-0.003433
0.172000		0.280000		-0.003323
0.173000		0.280000		-0.003219
0.174000		0.280000		-0.003118
0.175000		0.280000		-0.003021
0.176000		0.280000		-0.002929
0.177000		0.280000		-0.002839
0.178000		0.280000		-0.002754
0.179000		0.280000		-0.002671
0.180000		0.280000		-0.002592
0.181000		0.280000		-0.002516
0.182000		0.280000		-0.002442
0.183000		0.280000		-0.002372
0.184000		0.280000		-0.002304
0.185000		0.280000		-0.002238
0.186000		0.280000		-0.002175
0.187000		0.280000		-0.002114
0.188000		0.280000		-0.002056
0.189000		0.280000		-0.001999
0.190000		0.280000		-0.001945
0.191000		0.280000		-0.001892
0.192000		0.280000		-0.001841
0.193000		0.280000		-0.001792
0.194000		0.280000		-0.001745
0.195000		0.280000		-0.001699
0.196000		0.280000		-0.001655
0.197000		0.280000		-0.001613
0.198000		0.280000		-0.001572
0.199000		0.280000		-0.001532
0.200000		0.280000		-0.001494
0.100000		0.300000		-0.080554
0.101000		0.300000		-0.075849
0.102000		0.300000		-0.071456
0.103000		0.300000		-0.067353
0.104000		0.300000		-0.063518
0.105000		0.300000		-0.059931
0.106000		0.300000		-0.056576
0.107000		0.300000		-0.053435
0.108000		0.300000		-0.050492
0.109000		0.300000		-0.047735
0.110000		0.300000		-0.045150
0.111000		0.300000		-0.042725
0.112000		0.300000		-0.040449
0.113000		0.300000		-0.038312
0.114000		0.300000		-0.036305
0.115000		0.300000		-0.034419
0.116000		0.300000		-0.032645
0.117000		0.300000		-0.030977
0.118000		0.300000		-0.029407
0.119000		0.300000		-0.027929
0.120000		0.300000		-0.026537
0.121000		0.300000		-0.025226
0.122000		0.300000		-0.023990
0.123000		0.300000		-0.022824
0.124000		0.300000		-0.021724
0.125000		0.300000		-0.020686
0.126000		0.300000		-0.019706
0.127000		0.300000		-0.018780
0.128000		0.300000		-0.017906
0.129000		0.300000		-0.017079
0.130000		0.300000		-0.016297
0.131000		0.300000		-0.015557
0.132000		0.300000		-0.014857
0.133000		0.300000		-0.014195
0.134000		0.300000		-0.013567
0.135000		0.300000		-0.012972
0.136000		0.300000		-0.012408
0.137000		0.300000		-0.011874
0.138000		0.300000		-0.011367
0.139000		0.300000		-0.010886
0.140000		0.300000		-0.010429
0.141000		0.300000		-0.009995
0.142000		0.300000		-0.009583
0.143000		0.300000		-0.009192
0.144000		0.300000		-0.008819
0.145000		0.300000		-0.008465
0.146000		0.300000		-0.008129
0.147000		0.300000		-0.007808
0.148000		0.300000		-0.007503
0.149000		0.300000		-0.007212
0.150000		0.300000		-0.006935
0.151000		0.300000		-0.006671
0.152000		0.300000		-0.006420
0.153000		0.300000		-0.006180
